file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type7ShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading.Type7ShadingPaint,"Type7ShadingPaint/2[org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType7,org.apache.pdfbox.pdmodel.graphics.shading.Matrix]",true,47,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type7ShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading.Type7ShadingPaint,"createContext/5[java.awt.image.ColorModel,java.awt.Rectangle,java.awt.geom.Rectangle2D,java.awt.geom.AffineTransform,java.awt.RenderingHints]",false,60,1,1,0,1,2,2,9,2,0,5,2,0,0,0,0,1,0,1,4,0,0,1,0,0,0,14,1,1,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\AnnotationFilter.java,org.apache.pdfbox.pdmodel.interactive.annotation.AnnotationFilter,accept/1[org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation],false,28,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\ArithmeticOperators.java,org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators,ArithmeticOperators/0,true,29,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,setChanged/1[java.lang.String],false,107,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,ResourceEventType/1[org.apache.xmpbox.XMPMetadata],true,56,3,4,1,3,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,setParameters/1[java.lang.String],false,117,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,setSoftwareAgent/1[java.lang.String],false,77,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,getWhen/0,false,82,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,getAction/0,false,92,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,getInstanceID/0,false,62,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,setInstanceID/1[java.lang.String],false,67,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,setWhen/1[java.util.Calendar],false,87,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,getSoftwareAgent/0,false,72,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,getChanged/0,false,102,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,setAction/1[java.lang.String],false,97,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type.ResourceEventType,getParameters/0,false,112,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions,"setRevisionNumber/2[T,int]",false,101,2,2,0,2,2,4,6,0,1,2,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,13,4,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions,Revisions/0,true,37,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions,getRevisionNumber/1[int],false,78,1,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions,toString/0,false,124,1,2,0,2,3,8,10,1,2,0,8,0,0,1,0,0,0,3,2,2,0,2,0,0,0,7,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions,getRevisionNumbers/0,false,50,0,0,0,0,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions,getObject/1[int],false,66,2,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions,size/0,false,115,1,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions,getObjects/0,false,41,1,0,0,0,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions,"addObject/2[T,int]",false,89,2,2,0,2,1,4,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\xmpbox\src\main\java\org\apache\xmpbox\type\XPathType.java,org.apache.xmpbox.type.XPathType,"XPathType/5[org.apache.xmpbox.XMPMetadata,java.lang.String,java.lang.String,java.lang.String,java.lang.Object]",true,30,1,1,1,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationTextMarkup.java,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup,setQuadPoints/1[float[]],false,60,3,2,1,1,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,17,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationTextMarkup.java,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup,getQuadPoints/0,false,72,3,5,4,1,2,3,4,1,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,24,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationTextMarkup.java,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup,PDAnnotationTextMarkup/1[java.lang.String],true,37,3,2,0,2,1,2,4,0,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,19,4,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationTextMarkup.java,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup,PDAnnotationTextMarkup/1[org.apache.pdfbox.pdmodel.interactive.annotation.COSDictionary],true,50,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\OperatorProcessor.java,org.apache.pdfbox.contentstream.operator.OperatorProcessor,OperatorProcessor/1[org.apache.pdfbox.contentstream.PDFStreamEngine],true,41,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,4,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\OperatorProcessor.java,org.apache.pdfbox.contentstream.operator.OperatorProcessor,getName/0,false,63,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\OperatorProcessor.java,org.apache.pdfbox.contentstream.operator.OperatorProcessor,"checkArrayTypesClass/2[java.util.List<org.apache.pdfbox.cos.COSBase>,java.lang.Class<?>]",false,78,1,6,6,0,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\OperatorProcessor.java,org.apache.pdfbox.contentstream.operator.OperatorProcessor,"process/2[org.apache.pdfbox.contentstream.operator.Operator,java.util.List<org.apache.pdfbox.cos.COSBase>]",false,55,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1025,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\OperatorProcessor.java,org.apache.pdfbox.contentstream.operator.OperatorProcessor,getContext/0,false,51,1,36,36,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type1Container.java,org.apache.pdfbox.preflight.font.container.Type1Container,Type1Container/1[org.apache.pdfbox.preflight.font.container.PDSimpleFont],true,30,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type1Container.java,org.apache.pdfbox.preflight.font.container.Type1Container,hasGlyph/1[int],false,36,0,0,0,0,2,5,7,2,1,1,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,"getBounds/2[java.awt.geom.AffineTransform,org.apache.pdfbox.pdmodel.graphics.shading.Matrix]",false,234,2,1,0,1,4,4,15,2,1,2,4,1,1,1,2,0,0,0,7,2,0,2,0,0,0,17,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,getDecodeValues/0,false,132,3,3,1,2,2,2,6,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,16,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,"collectTriangles/2[java.awt.geom.AffineTransform,org.apache.pdfbox.pdmodel.graphics.shading.Matrix]",false,230,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1024,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,setBitsPerCoordinate/1[int],false,103,2,2,0,2,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,setBitsPerComponent/1[int],false,76,2,2,0,2,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,"interpolate/4[float,long,float,float]",false,178,0,2,2,0,1,0,3,1,0,4,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,14,4,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,getBitsPerComponent/0,false,61,2,6,4,2,2,3,7,1,0,0,3,0,0,0,1,0,0,1,2,1,1,1,0,0,0,22,1,1,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,getNumberOfColorComponents/0,false,116,2,7,4,3,3,4,7,1,0,0,4,0,0,0,2,0,0,1,2,1,1,1,0,0,0,23,1,1,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,setDecodeValues/1[org.apache.pdfbox.cos.COSArray],false,146,3,2,0,2,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,getDecodeForParameter/1[int],false,158,3,6,3,3,3,2,8,1,2,1,2,1,1,0,1,0,0,0,2,3,2,1,0,0,0,28,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,PDTriangleBasedShadingType/1[org.apache.pdfbox.cos.COSDictionary],true,51,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,"readVertex/8[javax.imageio.stream.ImageInputStream,long,long,org.apache.pdfbox.pdmodel.common.PDRange,org.apache.pdfbox.pdmodel.common.PDRange,org.apache.pdfbox.pdmodel.common.PDRange[],org.apache.pdfbox.pdmodel.graphics.shading.Matrix,java.awt.geom.AffineTransform]",false,199,5,6,2,4,3,9,20,1,9,8,9,1,1,1,1,0,0,8,3,10,3,1,0,0,0,68,4,2,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType,getBitsPerCoordinate/0,false,88,2,6,4,2,2,4,7,1,0,0,4,0,0,0,1,0,1,1,4,1,2,1,0,0,0,21,1,1,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionMovie.java,org.apache.pdfbox.pdmodel.interactive.action.PDActionMovie,PDActionMovie/1[org.apache.pdfbox.pdmodel.interactive.action.COSDictionary],true,47,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionMovie.java,org.apache.pdfbox.pdmodel.interactive.action.PDActionMovie,PDActionMovie/0,true,37,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,org.apache.pdfbox.cos.COSStream$Anonymous2,close/0,false,318,1,1,0,1,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,org.apache.pdfbox.cos.COSStream$Anonymous2,"write/3[byte[],int,int]",false,312,1,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\afm\TrackKern.java,org.apache.fontbox.afm.TrackKern,getMaxKern/0,false,54,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\afm\TrackKern.java,org.apache.fontbox.afm.TrackKern,"TrackKern/5[int,float,float,float,float]",true,34,0,3,3,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\afm\TrackKern.java,org.apache.fontbox.afm.TrackKern,getMinKern/0,false,70,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\afm\TrackKern.java,org.apache.fontbox.afm.TrackKern,getDegree/0,false,46,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\afm\TrackKern.java,org.apache.fontbox.afm.TrackKern,getMaxPointSize/0,false,62,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\afm\TrackKern.java,org.apache.fontbox.afm.TrackKern,getMinPointSize/0,false,78,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\type1\DamagedFontException.java,org.apache.fontbox.type1.DamagedFontException,DamagedFontException/1[java.lang.String],true,30,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,org.apache.pdfbox.cos.COSStream$Anonymous1,close/0,false,281,1,1,0,1,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,org.apache.pdfbox.cos.COSStream$Anonymous1,"write/3[byte[],int,int]",false,275,1,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetCharSpacing.java,org.apache.pdfbox.contentstream.operator.text.SetCharSpacing,getName/0,false,64,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetCharSpacing.java,org.apache.pdfbox.contentstream.operator.text.SetCharSpacing,"process/2[org.apache.pdfbox.contentstream.operator.Operator,java.util.List<org.apache.pdfbox.cos.COSBase>]",false,44,8,6,0,6,3,8,10,0,2,2,8,0,0,0,0,0,0,0,1,2,1,1,0,0,0,17,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetCharSpacing.java,org.apache.pdfbox.contentstream.operator.text.SetCharSpacing,SetCharSpacing/1[org.apache.pdfbox.contentstream.PDFStreamEngine],true,38,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestGotoRemoteAction.java,org.apache.pdfbox.preflight.action.pdfa1b.TestGotoRemoteAction,testGoto_OK/0,false,36,4,1,0,1,1,4,16,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,23,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestGotoRemoteAction.java,org.apache.pdfbox.preflight.action.pdfa1b.TestGotoRemoteAction,testGoto_KO_MissingF/0,false,116,3,1,0,1,1,3,5,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,16,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestGotoRemoteAction.java,org.apache.pdfbox.preflight.action.pdfa1b.TestGotoRemoteAction,testGoto_KO_MissingD/0,false,90,4,1,0,1,1,2,15,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestGotoRemoteAction.java,org.apache.pdfbox.preflight.action.pdfa1b.TestGotoRemoteAction,testGoto_KO_InvalidContent/0,false,63,5,1,0,1,1,3,16,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,26,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColorSpace.java,org.apache.pdfbox.contentstream.operator.color.SetNonStrokingColorSpace,getName/0,false,63,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColorSpace.java,org.apache.pdfbox.contentstream.operator.color.SetNonStrokingColorSpace,"process/2[org.apache.pdfbox.contentstream.operator.color.Operator,java.util.List<org.apache.pdfbox.contentstream.operator.color.COSBase>]",false,45,5,0,0,0,3,9,13,2,3,2,9,0,0,0,0,0,1,0,1,3,0,1,0,0,0,22,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColorSpace.java,org.apache.pdfbox.contentstream.operator.color.SetNonStrokingColorSpace,SetNonStrokingColorSpace/1[org.apache.pdfbox.contentstream.operator.color.PDFStreamEngine],true,39,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
