file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\vault\ClientEncryptions.java,com.mongodb.reactivestreams.client.vault.ClientEncryptions,class,3,15,12,3,2,1,0,0,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\json\JsonWriter.java,org.bson.json.JsonWriter$Context,innerclass,3,3,0,3,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\DefaultConnectionPool.java,com.mongodb.internal.connection.DefaultConnectionPool$MutableReference,innerclass,3,3,0,3,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,26,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\NativeAuthenticator.java,com.mongodb.internal.connection.NativeAuthenticator,class,17,18,1,17,8,2,0,23,6,0.75,0.0,0.0,4,0,1,1,0,2,3,0,0,0,1,1,1,0,0,0,1,0,8,44,2,0,2,1,2,5,0,4,0,8,4,0,0,2,50,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\gridfs\GridFSDownloadPublisherImpl.java,com.mongodb.reactivestreams.client.internal.gridfs.GridFSDownloadPublisherImpl,class,15,17,2,15,16,1,0,21,0,0.6,0.5,0.5,5,0,4,1,0,0,4,0,0,0,5,0,0,5,0,0,3,0,1,67,5,0,8,0,2,14,6,15,5,16,2,0,0,5,75,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\examples\reactivestreams\helpers\SubscriberHelpers.java,reactivestreams.helpers.SubscriberHelpers$PrintDocumentSubscriber,innerclass,2,2,0,2,1,4,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,9,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\event\ServerMonitorListener.java,com.mongodb.event.ServerMonitorListener,interface,3,12,9,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\InternalConnectionPoolSettings.java,com.mongodb.internal.connection.InternalConnectionPoolSettings$Builder,innerclass,3,3,0,3,3,1,0,0,3,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,2,0,1,0,0,0,0,24,25,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\tlschannel\util\DirectBufferDeallocator.java,com.mongodb.internal.connection.tlschannel.util.DirectBufferDeallocator$Java8Deallocator,innerclass,1,1,0,1,4,1,0,3,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,2,0,2,21,0,0,0,2,0,4,0,2,0,2,1,0,0,0,22,10,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\json\JsonBuffer.java,org.bson.json.JsonBuffer,interface,0,3,3,0,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-workload-executor\src\main\com\mongodb\workload\WorkloadExecutor.java,com.mongodb.workload.WorkloadExecutor$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\ClientSideEncryptionTest.java,com.mongodb.client.ClientSideEncryptionTest,class,8,9,1,8,5,2,0,3,0,0.25,0.5,0.5,4,0,2,0,2,0,4,0,0,0,1,0,0,1,0,0,0,0,1,17,1,0,1,0,0,0,0,1,0,1,1,0,0,0,20,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\types\Decimal128Test.java,org.bson.types.Decimal128Test,class,2,2,0,2,58,1,0,20,465,0.0,0.0,0.0,31,0,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,27,0,238,169,5,0,5,1,0,0,0,106,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\gridfs\codecs\GridFSFileCodec.java,com.mongodb.client.gridfs.codecs.GridFSFileCodec,class,19,21,2,19,7,1,0,23,0,0.4,0.5,0.5,5,0,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,3,44,4,0,1,0,0,16,0,13,0,13,1,0,0,0,50,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\search\MustCompoundSearchOperator.java,com.mongodb.client.model.search.MustCompoundSearchOperator,interface,5,8,3,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\GeoNearOptions.java,com.mongodb.client.model.GeoNearOptions,interface,3,6,3,3,8,1,0,0,28,0.0,0.0,0.0,8,1,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\MongoWriteException.java,com.mongodb.MongoWriteException,class,3,4,1,3,2,6,0,1,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,11,1,0,0,0,0,3,1,2,1,2,0,0,0,0,32,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\vault\ClientEncryption.java,com.mongodb.reactivestreams.client.vault.ClientEncryption,interface,16,22,6,16,15,1,0,0,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\AbstractClientSideEncryptionDeadlockTest.java,com.mongodb.client.AbstractClientSideEncryptionDeadlockTest$ExpectedEvent,innerclass,0,0,0,0,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,26,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\codecs\DateCodec.java,org.bson.codecs.DateCodec,class,5,6,1,5,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\AtomicLongCodecTest.java,org.bson.codecs.AtomicLongCodecTest,class,7,7,0,7,6,2,0,3,15,0.0,0.0,0.0,6,0,5,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,10,6,4,0,3,0,0,1,0,33,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\BsonValue.java,org.bson.BsonValue,class,22,67,45,22,44,1,18,6,780,0.0,0.0,0.0,40,0,38,1,0,1,39,1,0,0,0,0,0,0,0,0,0,0,2,141,37,0,4,0,0,2,0,0,0,0,1,0,0,0,72,1025,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\event\CommandListener.java,com.mongodb.event.CommandListener,interface,3,13,10,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-legacy\src\main\com\mongodb\DBCursor.java,com.mongodb.DBCursor$IteratorOrArray,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\InitialDnsSeedlistDiscoveryTest.java,com.mongodb.client.InitialDnsSeedlistDiscoveryTest$Anonymous2$Anonymous3,anonymous,2,2,0,2,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,12,-1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\entities\InvalidGetterAndSetterModel.java,org.bson.codecs.pojo.entities.InvalidGetterAndSetterModel,class,1,3,2,1,16,1,0,7,20,0.61111116,0.22222222,0.2777778,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,46,8,0,9,0,1,7,3,6,4,4,1,0,0,0,27,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-legacy\src\main\com\mongodb\QueryOperators.java,com.mongodb.QueryOperators,class,0,0,0,0,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,30,30,30,0,0,0,30,0,0,34,0,0,0,0,0,30,0,30,0,30,0,0,0,0,31,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\mql\MqlMap.java,com.mongodb.client.model.mql.MqlMap,interface,15,24,9,15,15,1,0,8,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,12,34,5,0,0,0,0,7,0,0,0,0,0,0,0,0,111,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\logging\StructuredLogMessage.java,com.mongodb.internal.logging.StructuredLogMessage,class,5,8,3,5,8,1,0,0,4,0.6458333,0.42857143,1.0,8,0,8,0,0,0,8,0,0,0,6,0,0,6,0,0,6,0,0,53,6,0,0,0,0,0,0,6,0,6,0,0,3,0,45,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\ConcurrentPool.java,com.mongodb.internal.connection.ConcurrentPool,class,12,20,8,12,52,1,0,40,187,0.81481475,0.26086956,0.4743083,27,6,13,4,0,10,23,0,0,0,6,1,1,5,0,0,6,0,6,321,14,3,6,4,0,9,4,15,3,13,2,0,2,0,190,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\main\com\mongodb\client\gridfs\GridFSBucketImpl.java,com.mongodb.client.gridfs.GridFSBucketImpl,class,33,35,2,33,106,1,0,92,2467,0.90000004,0.035651665,0.045587376,75,2,56,16,0,3,59,0,0,0,6,1,0,6,0,0,5,0,6,389,45,4,18,3,4,50,18,42,4,32,3,0,0,0,131,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\event\ConnectionCheckOutFailedEvent.java,com.mongodb.event.ConnectionCheckOutFailedEvent$Reason,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-legacy\src\test\functional\com\mongodb\DefaultDBDecoderTest.java,com.mongodb.DefaultDBDecoderTest$MyDBObject,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,9,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\PojoCodecCyclicalLookupTest.java,org.bson.codecs.pojo.PojoCodecCyclicalLookupTest$LookupCountingCodecRegistry,innerclass,5,5,0,5,8,1,0,5,0,0.375,1.0,1.0,4,0,2,1,0,1,3,0,0,1,2,0,0,2,0,0,2,0,1,32,4,2,2,0,0,0,0,5,0,6,2,0,0,1,21,8,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\BsonBinaryWriter.java,org.bson.BsonBinaryWriter$Mark,innerclass,2,2,0,2,2,2,0,3,0,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,4,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\examples\reactivestreams\primer\PrimerTestCase.java,reactivestreams.primer.PrimerTestCase,class,1,7,6,1,0,1,6,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,8,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\entities\conventions\DiscriminatorNameModel.java,org.bson.codecs.pojo.entities.conventions.DiscriminatorNameModel,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\diagnostics\NoOpLogger.java,org.bson.diagnostics.NoOpLogger,class,1,2,1,1,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\unit\com\mongodb\client\internal\TestOperationExecutor.java,com.mongodb.client.internal.TestOperationExecutor,class,9,10,1,9,16,1,0,9,37,0.78787875,0.17777778,0.46666667,11,0,10,1,0,0,10,0,0,0,6,0,0,6,0,0,6,0,0,52,10,0,0,0,0,2,6,7,0,7,1,0,0,0,28,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\entities\ShapeHolderModel.java,org.bson.codecs.pojo.entities.ShapeHolderModel,class,2,5,3,2,10,1,1,3,9,0.5,0.2,0.2,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,30,6,0,4,0,1,0,1,3,0,2,1,0,0,0,16,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\json\StrictCharacterStreamJsonWriter.java,org.bson.json.StrictCharacterStreamJsonWriter$State,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\test\unit\com\mongodb\ReadPreferenceChooseServersTest.java,com.mongodb.ReadPreferenceChooseServersTest,class,9,9,0,9,6,1,0,32,0,0.4375,1.0,1.0,6,0,6,0,0,0,6,0,0,0,6,2,0,6,0,0,2,0,26,95,0,0,0,0,1,45,32,40,8,25,0,0,0,0,67,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-legacy\src\test\functional\com\mongodb\UuidRepresentationTest.java,com.mongodb.UuidRepresentationTest,class,8,8,0,8,5,2,0,6,0,0.25,0.5,0.5,4,0,2,0,2,0,4,0,0,0,1,0,0,1,0,0,0,0,0,17,1,0,1,0,0,0,0,1,0,1,1,0,0,0,31,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\codecs\BsonTimestampCodec.java,org.bson.codecs.BsonTimestampCodec,class,6,7,1,6,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\test\unit\com\mongodb\internal\operation\ChangeStreamBatchCursorHelperTest.java,com.mongodb.internal.operation.ChangeStreamBatchCursorHelperTest,class,18,18,0,18,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,9,0,0,0,0,0,0,12,54,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\crypt\KeyManagementService.java,com.mongodb.reactivestreams.client.internal.crypt.KeyManagementService$Anonymous1,anonymous,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,1
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\crypt\KeyManagementService.java,com.mongodb.reactivestreams.client.internal.crypt.KeyManagementService$Anonymous2,anonymous,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,1
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\BSONCallback.java,org.bson.BSONCallback,interface,4,12,8,4,29,1,0,0,406,0.0,0.0,0.0,29,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\crypt\KeyManagementService.java,com.mongodb.reactivestreams.client.internal.crypt.KeyManagementService$Anonymous3,anonymous,1,1,0,1,3,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,-1,2
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\codecs\Encoder.java,org.bson.codecs.Encoder,interface,3,26,23,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\SessionsProseTest.java,com.mongodb.client.SessionsProseTest,class,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\MultiServerCluster.java,com.mongodb.internal.connection.MultiServerCluster,class,4,5,1,4,2,3,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,30,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\CrudTest.java,com.mongodb.client.CrudTest,class,8,8,0,8,5,2,0,7,0,0.25,0.5,0.5,4,0,2,0,2,0,4,0,0,0,1,0,0,1,0,0,0,0,2,17,1,0,1,0,0,0,0,1,0,1,1,0,0,0,22,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\codecs\AtomicBooleanCodec.java,org.bson.codecs.AtomicBooleanCodec,class,5,6,1,5,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\mql\MqlUnchecked.java,com.mongodb.client.model.mql.MqlUnchecked$Unchecked,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\event\ConnectionCheckedInEvent.java,com.mongodb.event.ConnectionCheckedInEvent,class,2,5,3,2,3,1,0,4,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,5,0,1,2,1,0,0,0,0,24,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\InitialDnsSeedlistDiscoveryTest.java,com.mongodb.client.InitialDnsSeedlistDiscoveryTest$Anonymous1,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\operation\ChangeStreamBatchCursor.java,com.mongodb.internal.operation.ChangeStreamBatchCursor,class,17,18,1,17,27,1,0,36,31,0.745614,0.43137255,0.6862745,19,1,14,1,0,4,18,0,0,0,6,0,0,6,0,0,4,0,3,127,18,2,2,4,1,4,1,12,1,13,3,0,0,6,89,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-legacy\src\main\com\mongodb\DBCursorCleaner.java,com.mongodb.DBCursorCleaner,class,6,10,4,6,5,1,2,1,1,0.5,0.0,0.0,2,1,0,0,0,2,3,1,0,0,1,1,0,1,0,0,1,0,1,22,2,0,0,1,0,2,0,3,0,2,1,0,0,0,68,1024,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\InitialDnsSeedlistDiscoveryTest.java,com.mongodb.client.InitialDnsSeedlistDiscoveryTest$Anonymous2,anonymous,3,3,0,3,9,1,0,5,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,6,0,0,0,0,0,0,0,1,1,0,0,16,-1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\ListIndexesPublisher.java,com.mongodb.reactivestreams.client.ListIndexesPublisher,interface,5,12,7,5,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\connection\SocketSettings.java,com.mongodb.connection.SocketSettings$Builder,innerclass,3,3,0,3,10,1,0,6,20,0.75,0.1904762,0.47619048,8,0,7,1,0,0,7,0,0,0,4,0,0,4,0,0,0,0,0,46,7,0,2,0,0,1,1,11,0,6,1,0,0,0,57,25,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\test\unit\com\mongodb\internal\connection\TestConnection.java,com.mongodb.internal.connection.TestConnection,class,18,20,2,18,13,1,0,5,68,0.7692308,0.0,0.0,13,0,9,2,0,2,11,0,0,0,3,0,0,3,0,0,2,0,0,45,6,0,0,0,0,5,2,3,0,3,0,0,0,0,49,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\ClusterEventPublishingTest.java,com.mongodb.client.ClusterEventPublishingTest,class,16,17,1,16,2,1,0,21,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,80,0,0,0,0,0,0,1,3,0,5,0,0,1,2,27,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\internal\BsonUtil.java,org.bson.internal.BsonUtil,class,6,7,1,6,10,1,0,21,15,0.0,NaN,NaN,6,5,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,34,9,0,0,0,0,0,0,2,0,5,1,0,0,2,35,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\fill\FillConstructibleBson.java,com.mongodb.client.model.fill.FillConstructibleBson,class,7,9,2,7,8,2,0,9,21,1.0,0.0,0.0,7,0,4,1,1,1,6,0,0,0,1,1,0,0,0,1,1,0,5,39,5,0,0,0,0,11,1,1,0,3,2,0,0,2,38,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\json\ExtendedJsonMaxKeyConverter.java,org.bson.json.ExtendedJsonMaxKeyConverter,class,3,4,1,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\test\functional\com\mongodb\client\test\WorkerCodec.java,com.mongodb.client.test.WorkerCodec,class,8,9,1,8,6,1,0,18,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,10,0,5,0,5,0,0,0,0,35,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\examples\tour\ClientSideEncryptionQueryableEncryptionTour.java,tour.ClientSideEncryptionQueryableEncryptionTour$Anonymous1$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
