file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datatable\DataTable036Test.java,org.primefaces.integrationtests.datatable.DataTable036Test,class,12,13,1,12,4,10,0,25,6,0.0,0.0,0.0,4,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,8,11,1,2,1,0,0,4,1,33,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\api\UIPageableData.java,org.primefaces.component.api.UIPageableData$PropertyKeys,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\main\java\org\primefaces\integrationtests\datatable\DataTable033.java,org.primefaces.integrationtests.datatable.DataTable033$ColumnModel,innerclass,2,2,0,2,4,1,0,3,0,0.375,NaN,NaN,2,0,1,1,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,20,0,0,0,0,0,2,0,5,0,4,1,0,0,0,10,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\effect\Effect.java,org.primefaces.component.effect.Effect,class,2,3,1,2,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,9,0,1,0,1,0,0,0,0,13,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\menu\DefaultSubMenu.java,org.primefaces.model.menu.DefaultSubMenu,class,3,4,1,3,22,1,0,0,205,0.909091,0.056277055,0.056277055,22,1,22,0,0,0,22,0,0,0,10,1,0,10,0,0,1,0,0,127,12,0,0,0,0,0,1,12,0,10,0,0,1,0,38,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\test\java\org\primefaces\model\TreeNodeTest.java,org.primefaces.model.TreeNodeTest,class,3,3,0,3,5,1,0,14,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,1,9,34,25,0,24,0,0,0,0,37,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datatable\DataTable004Test.java,org.primefaces.integrationtests.datatable.DataTable004Test,class,12,13,1,12,8,5,0,31,15,0.0,0.0,0.0,6,0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,92,0,1,1,0,0,36,33,10,3,13,2,0,1,3,59,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\charts\optionconfig\tooltip\Tooltip.java,org.primefaces.model.charts.optionconfig.tooltip.Tooltip,class,4,6,2,4,76,1,0,9,2424,0.96112555,0.038812786,0.47945204,73,0,73,0,0,0,73,0,0,0,37,1,0,37,0,0,1,0,24,305,37,0,3,1,0,27,1,42,0,38,1,0,0,0,150,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\columntoggler\ColumnToggler.java,org.primefaces.component.columntoggler.ColumnToggler,class,9,10,1,9,12,3,0,19,13,0.8333333,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,5,4,1,4,0,0,4,0,2,48,5,0,2,0,2,20,0,15,3,14,2,0,0,0,60,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\password\Password001Test.java,org.primefaces.integrationtests.password.Password001Test$Page,innerclass,4,4,0,4,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,8,1,0,0,0,0,4,0,0,0,3,0,0,0,0,12,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\charts\bubble\BubbleChartOptions.java,org.primefaces.model.charts.bubble.BubbleChartOptions,class,2,3,1,2,2,2,0,0,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,10,1,0,0,0,0,0,1,2,0,2,0,0,0,0,26,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\test\java\org\primefaces\component\messages\MessagesRendererTest.java,org.primefaces.component.messages.MessagesRendererTest,class,6,6,0,6,4,1,0,10,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,23,4,12,0,12,0,0,0,0,17,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datatable\DataTable012Test.java,org.primefaces.integrationtests.datatable.DataTable012Test$Page,innerclass,3,3,0,3,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,7,1,0,0,0,0,3,0,0,0,2,0,0,0,0,11,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\view\misc\CspView.java,org.primefaces.showcase.view.misc.CspView,class,4,4,0,4,6,1,0,6,7,0.5833334,0.26666668,0.4,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,24,2,0,0,0,0,4,0,4,0,3,0,0,0,0,23,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\datatable\DataTableState.java,org.primefaces.component.datatable.DataTableState,class,1,8,7,1,8,2,0,0,20,0.8,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,5,1,0,5,0,0,1,0,0,31,4,0,0,0,0,0,1,5,0,5,0,0,0,0,22,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\media\Media.java,org.primefaces.component.media.Media,class,1,2,1,1,0,3,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,4,0,2,0,2,0,0,0,0,16,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\organigramnode\UIOrganigramNodeBase.java,org.primefaces.component.organigramnode.UIOrganigramNodeBase,class,1,3,2,1,18,2,1,4,153,0.9444444,0.0,0.0,18,0,18,0,0,0,18,0,0,0,1,1,1,0,0,0,1,0,0,58,9,0,0,0,0,1,0,1,0,1,0,0,1,0,46,1025,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\selectonebutton\SelectOneButtonBase.java,org.primefaces.component.selectonebutton.SelectOneButtonBase$PropertyKeys,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\test\java\org\primefaces\mock\pf\PrimeConfigurationMock.java,org.primefaces.mock.pf.PrimeConfigurationMock,class,3,4,1,3,31,2,0,0,435,0.9354839,0.032258064,0.032258064,31,0,31,0,0,0,31,0,0,0,15,0,0,15,0,0,0,0,0,110,15,0,0,0,0,0,0,30,0,15,0,0,0,0,65,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\tabview\TabView003Test.java,org.primefaces.integrationtests.tabview.TabView003Test,class,8,8,0,8,1,3,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,5,2,0,0,0,0,0,1,0,17,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\service\DocumentService.java,org.primefaces.showcase.service.DocumentService,class,6,18,12,6,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,0,298,0,82,0,82,0,0,0,0,49,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\map\Marker.java,org.primefaces.model.map.Marker,class,5,7,2,5,27,2,0,0,261,0.89506173,0.12820514,0.24216524,27,0,27,0,0,0,27,0,0,0,12,1,0,12,0,0,1,0,0,105,11,0,0,0,0,0,1,26,0,12,0,0,0,0,58,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datatable\DataTable019Test.java,org.primefaces.integrationtests.datatable.DataTable019Test,class,12,13,1,12,6,5,0,19,15,0.0,0.0,0.0,6,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,22,15,12,1,12,0,0,1,0,44,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-selenium\primefaces-selenium-components\src\main\java\org\primefaces\selenium\component\model\data\Paginator.java,org.primefaces.selenium.component.model.data.Paginator,class,4,8,4,4,9,1,0,12,1,0.5,0.4,0.4,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,2,35,6,1,1,0,0,2,0,5,0,5,2,0,0,1,17,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\view\data\dataexporter\LazyView.java,org.primefaces.showcase.view.data.dataexporter.LazyView,class,8,8,0,8,5,1,0,1,4,0.6,0.3,0.4,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,20,2,0,0,0,0,1,1,3,0,3,0,0,0,0,15,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\message\MessageBase.java,org.primefaces.component.message.MessageBase$PropertyKeys,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\event\NodeExpandEvent.java,org.primefaces.event.NodeExpandEvent,class,4,6,2,4,3,3,0,0,0,0.5,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,1,0,0,14,1,0,0,0,0,0,1,3,0,2,0,0,0,0,18,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\charts\axes\cartesian\CartesianScales.java,org.primefaces.model.charts.axes.cartesian.CartesianScales,class,2,5,3,2,5,2,0,1,0,0.59999996,0.6,1.0,5,0,5,0,0,0,5,0,0,0,3,1,0,3,0,0,1,0,0,21,2,0,0,0,0,0,1,3,0,3,0,0,0,0,35,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\menubutton\MenuButtonBase.java,org.primefaces.component.menubutton.MenuButtonBase$PropertyKeys,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\diagram\overlay\LabelOverlay.java,org.primefaces.model.diagram.overlay.LabelOverlay,class,2,2,0,2,13,1,0,4,15,0.7045455,0.36363637,0.6545454,11,0,11,0,0,0,11,0,0,0,4,1,0,4,0,0,1,0,1,44,5,0,2,0,0,7,3,8,0,4,1,0,0,0,26,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datatable\DataTable036Test.java,org.primefaces.integrationtests.datatable.DataTable036Test$PageNonLazy,innerclass,1,1,0,1,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\selectmanymenu\SelectManyMenu001Test.java,org.primefaces.integrationtests.selectmanymenu.SelectManyMenu001Test,class,9,10,1,9,2,4,0,18,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,20,10,1,1,1,0,0,1,0,29,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\paginator\NextPageLinkRenderer.java,org.primefaces.component.paginator.NextPageLinkRenderer,class,4,4,0,4,4,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,3,0,3,4,1,4,0,0,0,0,20,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\shaded\owasp\SafeFile.java,org.primefaces.shaded.owasp.SafeFile,class,2,5,3,2,18,2,0,11,19,0.85714287,0.0,0.0,7,0,4,3,0,0,4,0,0,0,4,4,0,4,0,0,4,0,3,63,2,1,4,0,2,21,7,12,6,12,2,0,0,0,104,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\dock\Dock.java,org.primefaces.component.dock.Dock,class,2,3,1,2,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,15,0,1,0,1,0,0,0,0,13,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\notificationbar\NotificationBarBase.java,org.primefaces.component.notificationbar.NotificationBarBase,class,2,4,2,2,16,2,1,4,120,0.9375,0.0,0.0,16,0,16,0,0,0,16,0,0,0,2,2,2,0,0,0,2,0,0,53,8,0,0,0,0,5,0,2,0,2,0,0,1,0,46,1025,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\inputnumber\InputNumber005Test.java,org.primefaces.integrationtests.inputnumber.InputNumber005Test$Page,innerclass,4,4,0,4,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,7,1,0,0,0,0,3,0,0,0,2,0,0,0,0,12,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\dataview\DataViewBase.java,org.primefaces.component.dataview.DataViewBase,class,7,9,2,7,24,4,1,4,276,0.9583333,0.0,0.0,24,0,24,0,0,0,24,0,0,0,2,2,2,0,0,0,2,0,0,77,12,0,0,0,0,3,0,2,0,2,0,0,1,0,53,1025,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\gmap\GMapInfoWindow.java,org.primefaces.component.gmap.GMapInfoWindow,class,1,3,2,1,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\test\java\org\primefaces\util\ComponentUtilsTest.java,org.primefaces.util.ComponentUtilsTest$TransientStateHelperMock,innerclass,2,2,0,2,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\util\AjaxRequestBuilder.java,org.primefaces.util.AjaxRequestBuilder,class,14,16,2,14,79,1,0,52,0,0.8409091,0.6516129,0.6989247,33,0,31,2,0,0,31,0,0,0,8,5,0,6,2,0,5,0,20,275,30,3,17,1,1,66,5,37,2,31,4,0,0,0,136,1,1
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\dnd\DraggableBase.java,org.primefaces.component.dnd.DraggableBase$PropertyKeys,enum,0,0,0,0,4,1,0,1,1,0.33333334,0.33333334,0.33333334,3,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,1,0,2,1,0,1,0,1,0,0,0,0,9,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\headerrow\HeaderRowBase.java,org.primefaces.component.headerrow.HeaderRowBase$PropertyKeys,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-selenium\primefaces-selenium-components\src\main\java\org\primefaces\selenium\component\model\SelectItem.java,org.primefaces.selenium.component.model.SelectItem,class,1,4,3,1,15,1,0,9,31,0.72727275,0.21818182,0.6545454,11,0,11,0,0,0,11,0,0,0,4,0,0,4,0,0,0,0,3,46,9,0,3,0,1,9,0,5,5,5,1,0,0,0,24,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\api\UITabPanel.java,org.primefaces.component.api.UITabPanel$IndexedEvent,innerclass,4,4,0,4,9,2,0,10,0,0.5714286,0.8095238,1.0,7,0,7,0,0,0,7,0,0,0,3,1,0,3,0,0,3,0,0,45,4,0,1,1,0,0,2,8,0,6,2,0,0,0,35,18,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datatable\DataTable038Test.java,org.primefaces.integrationtests.datatable.DataTable038Test$Page,innerclass,3,3,0,3,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,2,0,0,0,1,0,0,0,0,9,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\inputtext\InputText003Test.java,org.primefaces.integrationtests.inputtext.InputText003Test,class,9,10,1,9,3,3,0,11,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,14,3,2,1,2,0,0,1,0,34,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\event\ItemSelectEvent.java,org.primefaces.event.ItemSelectEvent,class,3,7,4,3,4,3,0,0,0,0.625,0.5,1.0,4,0,4,0,0,0,4,0,0,0,4,1,0,4,0,0,1,0,0,21,3,0,0,0,0,0,1,4,0,4,0,0,0,0,31,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\chips\ChipsBase.java,org.primefaces.component.chips.ChipsBase,class,4,6,2,4,20,3,1,4,190,0.95,0.0,0.0,20,0,20,0,0,0,20,0,0,0,2,2,2,0,0,0,2,0,0,65,10,0,0,0,0,2,0,2,0,2,0,0,1,0,59,1025,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\OrganigramNode.java,org.primefaces.model.OrganigramNode,interface,1,7,6,1,23,1,0,0,253,0.0,0.0,0.0,23,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\schedule\Schedule001Test.java,org.primefaces.integrationtests.schedule.Schedule001Test$Page,innerclass,8,8,0,8,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,11,0,0,0,0,11,0,0,0,16,1,0,0,0,0,12,0,0,0,11,0,0,0,0,35,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\map\Rectangle.java,org.primefaces.model.map.Rectangle,class,3,5,2,3,13,2,0,0,62,0.85714287,0.102564104,0.102564104,13,0,13,0,0,0,13,0,0,0,7,1,0,7,0,0,1,0,0,48,6,0,0,0,0,0,4,11,0,7,0,0,0,0,21,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\test\java\org\primefaces\util\ExcelStylesManagerTest.java,org.primefaces.util.ExcelStylesManagerTest,class,6,6,0,6,8,1,0,14,26,0.76785713,0.035714287,0.035714287,8,4,7,0,1,0,8,0,0,0,7,7,0,7,0,0,0,0,9,44,3,0,0,0,0,26,0,14,4,14,0,0,0,0,36,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\diagram\endpoint\BlankEndPoint.java,org.primefaces.model.diagram.endpoint.BlankEndPoint,class,2,2,0,2,4,2,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,2,0,0,0,0,2,1,1,0,1,0,0,0,0,20,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\test\java\org\primefaces\component\datepicker\DatePickerTest.java,org.primefaces.component.datepicker.DatePickerTest$MyDatePickerRenderer,innerclass,4,4,0,4,4,2,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests-jakarta\src\test\java\org\primefaces\integrationtests\inputnumber\InputNumber001Test.java,org.primefaces.integrationtests.inputnumber.InputNumber001Test,class,12,15,1,14,4,3,0,10,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,15,3,3,1,3,0,0,1,0,47,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\domain\Event.java,org.primefaces.showcase.domain.Event,class,1,3,2,1,14,1,0,3,12,0.6666667,0.33333334,0.33333334,9,0,9,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,0,42,8,0,6,0,0,0,1,5,0,4,1,0,0,0,23,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\behavior\ajax\AjaxBehaviorRenderer.java,org.primefaces.behavior.ajax.AjaxBehaviorRenderer,class,14,15,1,14,17,2,0,55,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,60,3,2,2,0,3,1,1,20,0,14,4,0,0,0,44,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\datatable\export\DataTableExporterFactory.java,org.primefaces.component.datatable.export.DataTableExporterFactory,class,11,12,1,11,9,1,0,2,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,34,1,0,0,1,0,0,0,8,0,2,2,0,0,0,26,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\signature\SignatureBase.java,org.primefaces.component.signature.SignatureBase,class,2,4,2,2,28,2,1,4,378,0.96428573,0.0,0.0,28,0,28,0,0,0,28,0,0,0,2,2,2,0,0,0,2,0,0,89,14,0,0,0,0,2,3,2,0,2,0,0,1,0,55,1025,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\context\PrimePartialViewContext.java,org.primefaces.context.PrimePartialViewContext,class,13,15,2,13,19,2,0,25,26,0.8125,0.04761905,0.04761905,8,0,7,1,0,0,7,0,0,0,2,0,0,2,0,0,0,0,2,63,4,1,5,0,1,2,0,13,0,10,4,0,0,0,51,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\view\ajax\PollView.java,org.primefaces.showcase.view.ajax.PollView,class,2,2,0,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\slider\Slider001Test.java,org.primefaces.integrationtests.slider.Slider001Test,class,10,11,1,10,14,3,0,27,78,0.0,0.0,0.0,13,0,9,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,27,39,16,1,16,1,0,1,0,55,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\test\java\org\primefaces\util\BigDecimalValidatorTest.java,org.primefaces.util.BigDecimalValidatorTest,class,2,2,0,2,6,1,0,10,0,0.5833333,1.0,1.0,4,1,3,1,0,0,3,0,0,0,3,3,0,3,0,0,3,0,4,49,1,0,1,0,0,42,4,18,0,16,2,0,0,0,48,0,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\view\data\treetable\BasicView.java,org.primefaces.showcase.view.data.treetable.BasicView,class,8,8,0,8,8,1,0,6,18,0.75,0.17857143,0.2857143,8,0,8,0,0,0,8,0,0,0,5,0,0,5,0,0,0,0,0,33,4,0,0,0,0,2,0,5,0,5,0,0,0,0,19,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\outputpanel\OutputPanelRenderer.java,org.primefaces.component.outputpanel.OutputPanelRenderer,class,8,9,1,8,18,2,0,32,28,0.875,0.0,0.0,8,0,5,0,3,0,8,0,0,0,2,2,0,2,0,0,2,0,0,78,4,0,3,0,1,18,0,15,2,14,2,0,0,0,52,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\util\Marker.java,org.primefaces.showcase.util.Marker,class,1,4,3,1,10,1,0,3,0,0.5,0.46666667,0.46666667,7,1,6,1,0,0,6,0,0,0,2,0,0,2,0,0,1,0,2,33,8,0,3,0,0,0,0,3,0,3,1,0,0,0,18,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\video\Video.java,org.primefaces.component.video.Video,class,1,2,1,1,10,2,0,4,45,0.95,0.0,0.0,10,0,10,0,0,0,10,0,0,0,4,4,4,0,0,0,4,0,0,37,5,0,0,0,0,4,0,4,0,4,0,0,1,0,39,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\test\java\org\primefaces\mock\RenderKitMock.java,org.primefaces.mock.RenderKitMock,class,6,7,1,6,5,2,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\test\java\org\primefaces\util\CalendarUtilsTest.java,org.primefaces.util.CalendarUtilsTest,class,9,10,1,9,22,1,0,41,21,0.6944445,0.40441176,0.40441176,18,0,17,1,0,0,17,0,0,0,4,0,0,4,0,0,0,0,14,139,0,0,0,0,0,38,19,42,0,28,1,0,0,1,60,1,0
